----isotherm parameters----
start time: ,2022-11-21 12:55:10.710030+00:00
end time: ,2022-11-21 13:01:33.780375+00:00
number of smooting values: ,2
total sample steps: ,2000
stepper delay: ,0.001
area_change_expected: ,1.4e+18
molecules deposited: ,1.23e+16
----isotherm data----
barrier_pos,area_per_mol,press_val,surface_pressure,surface_tension,sdt
501,99.82113821138212,-5.891890636920498,-5.895374939569638,78.64537493956963,19317.539429101296
502,99.76422764227642,-5.914422460718276,-5.917209902837588,78.66720990283758,19317.53943130904
503,99.70731707317073,-5.932773121337085,-5.948336339836581,78.69833633983659,19317.539433533355
504,99.65040650406505,-5.957395526724348,-5.966454713612114,78.71645471361211,19317.539435738636
505,99.59349593495935,-5.983411653171267,-5.997581150611106,78.74758115061111,19317.539437976167
506,99.53658536585365,-5.99386456111869,-6.000833166416971,78.75083316641697,19317.53944018487
507,99.47967479674797,-6.029404448139927,-6.035211619221829,78.78521161922183,19317.539442409477
508,99.42276422764228,-6.089334453705152,-6.0895667405484275,78.83956674054843,19317.53944461271
509,99.36585365853658,-6.095838485316881,-6.09653534584671,78.8465353458467,19317.5394468356
510,99.3089430894309,-6.135327248673812,-6.138346977636401,78.8883469776364,19317.539449049098
511,99.2520325203252,-6.144154148718302,-6.149961319800204,78.8999613198002,19317.539451270673
512,99.1951219512195,-6.153677909292622,-6.157394498785038,78.90739449878504,19317.5394534708
513,99.13821138211382,-6.174583725187467,-6.186662641037822,78.93666264103783,19317.539455698796
514,99.08130081300813,-6.2382303202451075,-6.247986367662702,78.9979863676627,19317.53945791131
515,99.02439024390245,-6.257045554550469,-6.259136136139954,79.00913613613996,19317.53946014596
516,98.96747967479675,-6.282829394154112,-6.290727146825498,79.0407271468255,19317.539462368855
517,98.91056910569105,-6.317904707488798,-6.3181369943320735,79.06813699433208,19317.539464574213
518,98.85365853658537,-6.340436531286576,-6.350657152390722,79.10065715239072,19317.53946680216
519,98.79674796747967,-6.392933357866966,-6.394327078926622,79.14432707892662,19317.53946900655
520,98.73983739837398,-6.405941421090425,-6.414303747448364,79.16430374744836,19317.539471230742
521,98.6829268292683,-6.424524368552511,-6.42870553173148,79.17870553173148,19317.53947343487
522,98.6260162601626,-6.489796971513083,-6.5104705005646535,79.26047050056465,19317.53947565956
523,98.5691056910569,-6.551120698137965,-6.568077637697118,79.31807763769712,19317.53947787134
524,98.51219512195122,-6.605243532621287,-6.607101827367496,79.3571018273675,19317.539480094605
525,98.45528455284553,-6.649378032843739,-6.656811211828574,79.40681121182857,19317.539482297187
526,98.39837398373983,-6.6860793540813575,-6.687937648827566,79.43793764882757,19317.53948452235
527,98.34146341463415,-6.749958235982275,-6.759946570243145,79.50994657024314,19317.539486735288
528,98.28455284552845,-6.791305294085414,-6.79153758092869,79.54153758092869,19317.539488970786
529,98.22764227642277,-6.849609291747706,-6.873767123448417,79.62376712344842,19317.539491170544
530,98.17073170731707,-6.930445113207776,-6.942524029058132,79.69252402905813,19317.539493395674
531,98.11382113821138,-6.9717921713109146,-6.972256744997467,79.72225674499747,19317.53949561222
532,98.0569105691057,-7.029631595286656,-7.038690782174422,79.78869078217443,19317.539497832004
533,98.0,-7.072836948136002,-7.077250398158247,79.82725039815824,19317.53950005472
534,97.9430894308943,-7.118829743104663,-7.132999240544502,79.8829992405445,19317.539502259988
535,97.88617886178862,-7.175275446020747,-7.18456691975179,79.93456691975179,19317.539504482964
536,97.82926829268293,-7.201291572467666,-7.204079014586979,79.95407901458698,19317.53950669193
537,97.77235772357723,-7.248445801652706,-7.250536383242191,80.00053638324219,19317.53950891574
538,97.71544715447155,-7.275623362316006,-7.276087936002558,80.02608793600255,19317.539511118543
539,97.65853658536585,-7.324403599403979,-7.327655615209843,80.07765561520985,19317.539513358843
540,97.60162601626017,-7.330675344172432,-7.333695073135021,80.08369507313502,19317.53951556993
541,97.54471544715447,-7.3541363153433155,-7.354600889029868,80.10460088902987,19317.539517791007
542,97.48780487804878,-7.364124649604185,-7.369002673312982,80.11900267331298,19317.53951999403
543,97.4308943089431,-7.368538099626431,-7.368538099626431,80.11853809962643,19317.53952221941
544,97.3739837398374,-7.373183836491952,-7.377829573357474,80.12782957335747,19317.53952443302
545,97.3170731707317,-7.37620356545454,-7.377364999670921,80.12736499967092,19317.539526652105
546,97.26016260162602,-7.37620356545454,-7.377364999670921,80.12736499967092,19317.539528854177
547,97.20325203252033,-7.38805019446162,-7.390373062894381,80.14037306289438,19317.539531079747
548,97.14634146341463,-7.412672599848882,-7.412672599848882,80.16267259984889,19317.539533293668
549,97.08943089430895,-7.390140776051105,-7.3885147681481715,80.13851476814817,19317.539535529002
550,97.03252032520325,-7.368073525939879,-7.358782052208836,80.10878205220884,19317.539537751272
551,96.97560975609755,-7.340431391590028,-7.3281201888963965,80.07812018889639,19317.53953996081
552,96.91869918699187,-7.306517512471722,-7.286773130793257,80.03677313079325,19317.539542180773
553,96.86178861788618,-7.264938167525306,-7.258898709600129,80.00889870960013,19317.539544389674
554,96.8048780487805,-7.220803667302855,-7.19153552505007,79.94153552505007,19317.539546611875
555,96.7479674796748,-7.169003701252292,-7.167377693349359,79.91737769334937,19317.539548816214
556,96.6910569105691,-7.149723893260379,-7.132070093171398,79.8820700931714,19317.539551042082
557,96.63414634146342,-7.129282651052086,-7.129282651052086,79.87928265105208,19317.5395532525
558,96.57723577235772,-7.14205842743227,-7.149723893260379,79.89972389326039,19317.539555473635
559,96.52032520325203,-7.137644977410024,-7.1255660615596685,79.87556606155967,19317.53955767508
560,96.46341463414635,-7.118829743104663,-7.1172037352017306,79.86720373520173,19317.539559916735
561,96.40650406504065,-7.106053966724479,-7.102801950918614,79.85280195091862,19317.53956212935
562,96.34959349593495,-7.070978653389794,-7.073998382352383,79.82399838235239,19317.539564348877
563,96.29268292682927,-7.0579705901663345,-7.041942797980286,79.79194279798028,19317.53956657264
564,96.23577235772358,-7.045427100629427,-7.048911403278568,79.79891140327857,19317.539568779597
565,96.17886178861788,-7.051931132241156,-7.0549508612037455,79.80495086120375,19317.539570993507
566,96.1219512195122,-7.065636055994445,-7.070281792859967,79.82028179285997,19317.53957321441
567,96.0650406504065,-7.108609122000516,-7.123243193126908,79.87324319312691,19317.539575437444
568,96.00813008130082,-7.113951719395867,-7.113951719395867,79.86395171939587,19317.539577641503
569,95.95121951219512,-7.119991177321044,-7.124636914186564,79.87463691418657,19317.539579865534
570,95.89430894308943,-7.133928387917607,-7.14089699321589,79.89089699321589,19317.539582074234
571,95.83739837398375,-7.194555254012659,-7.203149867213874,79.95314986721388,19317.539584297894
572,95.78048780487805,-7.219409946243198,-7.219874519929751,79.96987451992975,19317.539586500196
573,95.72357723577235,-7.248445801652705,-7.2523946779883985,80.0023946779884,19317.53958872618
574,95.66666666666667,-7.24937494902581,-7.253788399048056,80.00378839904806,19317.53959093983
575,95.60975609756098,-7.283753401830667,-7.290025146599121,80.04002514659912,19317.53959317337
576,95.55284552845528,-7.294903170307919,-7.299781194016716,80.04978119401672,19317.539595374386
577,95.4959349593496,-7.341360538963132,-7.364356936447463,80.11435693644746,19317.53959760301
578,95.4390243902439,-7.369699533842811,-7.373648410178504,80.1236484101785,19317.539599815602
579,95.3821138211382,-7.411046591945951,-7.4196412051471645,80.16964120514716,19317.539602033903
580,95.32520325203252,-7.413369460378711,-7.4070977156102575,80.15709771561026,19317.539604257672
581,95.26829268292683,-7.443334463161323,-7.454484231638575,80.20448423163857,19317.53960646419
582,95.21138211382114,-7.462614271153237,-7.465634000115825,80.21563400011583,19317.539608676747
583,95.15447154471545,-7.456342526384783,-7.447051052653741,80.19705105265373,19317.53961089846
584,95.09756097560975,-7.4456573315940835,-7.4456573315940835,80.19565733159408,19317.539613122397
585,95.04065040650407,-7.447747913183568,-7.449838494773053,80.19983849477305,19317.539615327965
586,94.98373983739837,-7.471208884354451,-7.492579273935848,80.24257927393585,19317.53961755273
587,94.92682926829268,-7.509536213495002,-7.508374779278621,80.25837477927863,19317.539619774732
588,94.869918699187,-7.483752373891359,-7.483752373891359,80.23375237389136,19317.53962200014
589,94.8130081300813,-7.504193616099652,-7.505122763472755,80.25512276347276,19317.539624201218
590,94.7560975609756,-7.521382842502081,-7.521382842502081,80.27138284250208,19317.5396264253
591,94.69918699186992,-7.495366716055161,-7.495366716055161,80.24536671605516,19317.539628639144
592,94.64227642276423,-7.515575671420178,-7.521382842502081,80.27138284250208,19317.53963085898
593,94.58536585365853,-7.522544276718461,-7.523705710934841,80.27370571093485,19317.539633062326
594,94.52845528455285,-7.537642921531405,-7.5381074952179565,80.28810749521796,19317.539635286215
595,94.47154471544715,-7.543682379456582,-7.547863542635551,80.29786354263555,19317.539637498983
596,94.41463414634147,-7.5734150953959185,-7.5734150953959185,80.32341509539592,19317.53963971904
597,94.35772357723577,-7.556225868993489,-7.556225868993489,80.3062258689935,19317.539641943982
598,94.30081300813008,-7.603147811335255,-7.610116416633537,80.36011641663353,19317.53964414788
599,94.2439024390244,-7.624053627230101,-7.62823479040907,80.37823479040907,19317.53964636215
600,94.1869918699187,-7.682822198578943,-7.713251775048108,80.46325177504811,19317.539648597987
601,94.130081300813,-7.733925304099678,-7.7480948015395175,80.49809480153952,19317.53965082227
602,94.07317073170732,-7.787815851739724,-7.790835580702313,80.5408355807023,19317.539653028496
603,94.01626016260163,-7.818710001895441,-7.827072328253379,80.57707232825338,19317.539655251898
604,93.95934959349593,-7.857966478409097,-7.880033728520322,80.63003372852032,19317.539657458634
605,93.90243902439025,-7.947629199913656,-7.954830092055214,80.70483009205522,19317.539659682872
606,93.84552845528455,-8.013134089717507,-8.033807618769076,80.78380761876907,19317.53966188726
607,93.78861788617886,-8.155758211489008,-8.190368951137142,80.94036895113715,19317.539664112523
608,93.73170731707317,-8.235200311889422,-8.242865777717533,80.99286577771753,19317.539666323613
609,93.67479674796748,-8.280031672641702,-8.293968883238266,81.04396888323826,19317.539668543774
610,93.6178861788618,-8.349020865094694,-8.365513230967293,81.1155132309673,19317.539670747894
611,93.5609756097561,-8.409880018033022,-8.417545483861131,81.16754548386113,19317.539672986804
612,93.5040650406504,-8.438683586599254,-8.452853084039093,81.20285308403909,19317.53967519986
613,93.44715447154472,-8.511621655387938,-8.536476347618477,81.28647634761847,19317.53967741963
614,93.39024390243902,-8.544838673976415,-8.550413558215041,81.30041355821504,19317.53967962008
615,93.33333333333333,-8.56806735830402,-8.570854800423334,81.32085480042333,19317.53968184572
616,93.27642276422765,-8.575732824132132,-8.579681700467825,81.32968170046783,19317.5396840611
617,93.21951219512195,-8.595709492653873,-8.601516663735774,81.35151666373578,19317.539686281354
618,93.16260162601625,-8.618938176981478,-8.636359690227183,81.38635969022718,19317.539688504166
619,93.10569105691057,-8.656104071905649,-8.65773007980858,81.40773007980857,19317.539690707683
620,93.04878048780488,-8.676545314113941,-8.687462795747916,81.43746279574792,19317.53969293302
621,92.99186991869918,-8.694199114202922,-8.695825122105854,81.44582512210586,19317.539695155418
622,92.9349593495935,-8.700703145814652,-8.701864580031032,81.45186458003103,19317.539697380707
623,92.8780487804878,-8.705581169523448,-8.709297759015866,81.45929775901587,19317.539699583565
624,92.82113821138212,-8.72207353539605,-8.734849311776232,81.48484931177623,19317.53970180757
625,92.76422764227642,-8.736243032835889,-8.737636753895545,81.48763675389554,19317.539704020346
626,92.70731707317073,-8.750877103962281,-8.76225915928281,81.5122591592828,19317.53970624082
627,92.65040650406505,-8.7662080356185,-8.766440322461778,81.51644032246178,19317.539708441156
628,92.59349593495935,-8.766672609305054,-8.766440322461778,81.51644032246178,19317.53971066875
629,92.53658536585365,-8.747857374999693,-8.747857374999693,81.4978573749997,19317.539712880407
630,92.47967479674797,-8.760168577693324,-8.767369469834883,81.51736946983488,19317.539715101124
631,92.42276422764228,-8.793153309438525,-8.800818775266634,81.55081877526663,19317.539717301548
632,92.36585365853658,-8.801747922639738,-8.802677070012843,81.55267707001285,19317.539719542478
633,92.3089430894309,-8.807787380564916,-8.807787380564916,81.55778738056492,19317.539721756042
634,92.2520325203252,-8.808251954251467,-8.808251954251467,81.55825195425146,19317.539723977476
635,92.1951219512195,-8.817078854295959,-8.818008001669062,81.56800800166906,19317.53972619948
636,92.13821138211382,-8.824512033280794,-8.830086917519418,81.58008691751942,19317.539728405372
637,92.08130081300813,-8.84936672551133,-8.85238645447392,81.60238645447392,19317.539730631768
638,92.02439024390245,-8.865859091383932,-8.865859091383932,81.61585909138392,19317.53973283723
639,91.96747967479675,-8.893268938890508,-8.920678786397083,81.67067878639708,19317.53973506185
640,91.91056910569105,-8.942049175978482,-8.942049175978482,81.69204917597848,19317.53973726708
641,91.85365853658537,-8.938797160172616,-8.938797160172616,81.68879716017261,19317.539739490985
642,91.79674796747967,-8.97526619456696,-8.979215070902653,81.72921507090265,19317.539741702927
643,91.73983739837398,-8.992919994655939,-9.001979181543705,81.7519791815437,19317.53974392565
644,91.6829268292683,-9.026833873774244,-9.038215929094772,81.78821592909478,19317.539746128543
645,91.6260162601626,-9.040538797527532,-9.042861665960293,81.79286166596029,19317.539748367188
646,91.5691056910569,-9.06423205554169,-9.060050892362721,81.81005089236272,19317.539750580476
647,91.51219512195122,-9.063767481855137,-9.067484071347556,81.81748407134755,19317.5397528008
648,91.45528455284553,-9.086531592496193,-9.086531592496193,81.83653159249619,19317.539755003392
649,91.39837398373983,-9.081885855630672,-9.081885855630672,81.83188585563067,19317.539757228195
650,91.34146341463415,-9.090480468831887,-9.097681360973445,81.84768136097344,19317.53975944124
651,91.28455284552845,-9.103953105741898,-9.105114539958278,81.85511453995828,19317.539761662003
652,91.22764227642277,-9.109295703137246,-9.113476866316216,81.86347686631622,19317.539763884794
653,91.17073170731707,-9.106508261017934,-9.106508261017934,81.85650826101794,19317.539766091413
654,91.11382113821138,-9.111618571570007,-9.111618571570007,81.86161857157,19317.539768316157
655,91.0569105691057,-9.126020355853123,-9.14042214013624,81.89042214013624,19317.539770522028
656,91.0,-9.13926070591986,-9.138099271703478,81.88809927170348,19317.5397727461
657,90.9430894308943,-9.164115398150397,-9.190131524597318,81.94013152459732,19317.539774949815
658,90.88617886178862,-9.201281293074567,-9.205927029940089,81.95592702994009,19317.539777189075
659,90.82926829268293,-9.259353003893583,-9.269109051311178,82.01910905131118,19317.539779401715
660,90.77235772357723,-9.298377193563962,-9.316030993652943,82.06603099365294,19317.539781624215
661,90.71544715447155,-9.353429175420388,-9.368992393919886,82.11899239391988,19317.539783827684
662,90.65853658536585,-9.409642591493196,-9.412662320455786,82.16266232045578,19317.539786052905
663,90.60162601626017,-9.428225538955282,-9.432174415290975,82.18217441529097,19317.539788264166
664,90.54471544715447,-9.484206668184813,-9.501395894587242,82.25139589458725,19317.53979048538
665,90.48780487804878,-9.549943844831938,-9.57108194757006,82.32108194757006,19317.539792689015
666,90.4308943089431,-9.608015555650955,-9.626830789956315,82.37683078995632,19317.53979491301
667,90.3739837398374,-9.648201179537711,-9.659350948014962,82.40935094801496,19317.539797126436
668,90.3170731707317,-9.681882771812742,-9.685831648148435,82.43583164814844,19317.53979934719
669,90.26016260162602,-9.689780524484128,-9.693729400819823,82.44372940081982,19317.539801570234
670,90.20325203252033,-9.698607424528618,-9.699768858745,82.449768858745,19317.539803776075
671,90.14634146341463,-9.704414595610519,-9.707666611416384,82.45766661141639,19317.539806016077
672,90.08943089430895,-9.756679135347635,-9.775029795966443,82.52502979596645,19317.53980822264
673,90.03252032520325,-9.778978672302138,-9.781069253891621,82.53106925389162,19317.53981044559
674,89.97560975609755,-9.81358941195027,-9.81358941195027,82.56358941195028,19317.539812651296
675,89.91869918699187,-9.833798367315286,-9.833101506785459,82.58310150678545,19317.539814874548
676,89.86178861788618,-9.833101506785459,-9.833101506785459,82.58310150678545,19317.539817082834
677,89.8048780487805,-9.879094301754119,-9.89256693866413,82.64256693866413,19317.539819307003
678,89.7479674796748,-9.901161551865345,-9.90975616506656,82.65975616506655,19317.539821509505
679,89.6910569105691,-9.916492483521566,-9.92090593354381,82.6709059335438,19317.53982373824
680,89.63414634146342,-9.943670044184863,-9.960859270587292,82.71085927058729,19317.5398259486
681,89.57723577235772,-10.003135476063537,-10.024970439331488,82.77497043933148,19317.539828182733
682,89.52032520325203,-10.040069084144431,-10.044017960480126,82.79401796048012,19317.539830385984
683,89.46341463414635,-10.068872652710663,-10.08722331332947,82.83722331332947,19317.53983260985
684,89.40650406504065,-10.101392810769312,-10.104412539731902,82.8544125397319,19317.539834824445
685,89.34959349593495,-10.15458649787953,-10.159232234745051,82.90923223474505,19317.53983704861
686,89.29268292682927,-10.179441190110069,-10.182460919072659,82.93246091907265,19317.53983927029
687,89.23577235772358,-10.20661875077337,-10.222878829802692,82.9728788298027,19317.539841476286
688,89.17886178861788,-10.2519146852122,-10.271659066890665,83.02165906689066,19317.539843703104
689,89.1219512195122,-10.277001664286015,-10.282344261681367,83.03234426168137,19317.539845907475
690,89.0650406504065,-10.287919145919991,-10.293494030158616,83.04349403015861,19317.539848130335
691,89.00813008130082,-10.325549614530713,-10.342738840933142,83.09273884093314,19317.539850337267
692,88.95121951219512,-10.367361246320407,-10.379904735857313,83.12990473585731,19317.539852562084
693,88.89430894308943,-10.393841946453875,-10.402204272811813,83.15220427281182,19317.539854782695
694,88.83739837398375,-10.424039236079764,-10.424039236079764,83.17403923607976,19317.539857007316
695,88.78048780487805,-10.408708304423545,-10.408708304423545,83.15870830442354,19317.539859209755
696,88.72357723577235,-10.428452686102009,-10.429149546631837,83.17914954663183,19317.539861436344
697,88.66666666666667,-10.447964780937198,-10.457488541511518,83.20748854151152,19317.539863649872
698,88.60975609756098,-10.473748620540842,-10.479323504779467,83.22932350477947,19317.53986586855
699,88.55284552845528,-10.472122612637909,-10.464921720496351,83.21492172049635,19317.539868071297
700,88.4959349593496,-10.497441878555001,-10.52996203661365,83.27996203661365,19317.53987029661
701,88.4390243902439,-10.530194323456925,-10.530426610300202,83.2804266103002,19317.53987250913
702,88.3821138211382,-10.545989828799696,-10.548080410389181,83.29808041038918,19317.539874727754
703,88.32520325203252,-10.569915373657132,-10.570379947343683,83.32037994734368,19317.53987695286
704,88.26829268292683,-10.591982623768358,-10.60475840014854,83.35475840014854,19317.53987915809
705,88.21138211382114,-10.625431929200111,-10.645176310878576,83.39517631087858,19317.539881371344
706,88.15447154471545,-10.65679065304238,-10.666546700459975,83.41654670045997,19317.539883607118
707,88.09756097560975,-10.670263289952391,-10.666546700459975,83.41654670045997,19317.5398858308
708,88.04065040650407,-10.662365537281005,-10.662365537281005,83.412365537281,19317.539888036885
709,87.98373983739837,-10.690239958474132,-10.699531432205173,83.44953143220518,19317.539890260057
710,87.92682926829268,-10.713236355958463,-10.721366395473124,83.47136639547313,19317.539892469133
711,87.869918699187,-10.72345697706261,-10.721366395473124,83.47136639547313,19317.53989469229
712,87.8130081300813,-10.717185232294156,-10.717185232294156,83.46718523229416,19317.53989689692
713,87.7560975609756,-10.729728721831062,-10.741343063994865,83.49134306399486,19317.539899119758
714,87.69918699186992,-10.763642600949368,-10.764107174635921,83.51410717463592,19317.539901333173
715,87.64227642276423,-10.788729580023183,-10.789658727396287,83.53965872739629,19317.539903557325
716,87.58536585365853,-10.787103572120252,-10.786406711590422,83.53640671159042,19317.53990576139
717,87.52845528455285,-10.76828833781489,-10.76828833781489,83.5182883378149,19317.53990798735
718,87.47154471544715,-10.786638998433698,-10.798021053754226,83.54802105375423,19317.539910198993
719,87.41463414634147,-10.793143030045428,-10.788265006336632,83.53826500633663,19317.539912418644
720,87.35772357723577,-10.79012330108284,-10.791981595829046,83.54198159582904,19317.53991462131
721,87.30081300813008,-10.807544814328544,-10.817068574902864,83.56706857490286,19317.53991685979
722,87.2439024390244,-10.801969930089918,-10.80591880642561,83.55591880642561,19317.539919073413
723,87.1869918699187,-10.793143030045428,-10.791981595829046,83.54198159582904,19317.53992129397
724,87.130081300813,-10.834025514462017,-10.845872143469094,83.5958721434691,19317.539923516644
725,87.07317073170732,-10.83379322761874,-10.821714311768385,83.57171431176839,19317.53992572199
726,87.01626016260163,-10.827521482850287,-10.833328653932186,83.58332865393218,19317.53992794934
727,86.95934959349593,-10.881644317333608,-10.88210889102016,83.63210889102015,19317.539930154755
728,86.90243902439025,-10.887683775258786,-10.887683775258786,83.63768377525878,19317.53993237737
729,86.84552845528455,-10.868636254110148,-10.867242533050492,83.61724253305049,19317.539934583023
730,86.78861788617886,-10.880018309430675,-10.889077496318441,83.63907749631844,19317.539936806876
731,86.73170731707317,-10.896510675303276,-10.896510675303276,83.64651067530328,19317.539939030197
732,86.67479674796748,-10.87514028572188,-10.87514028572188,83.62514028572188,19317.539941253555
733,86.6178861788618,-10.869333114639979,-10.863525943558075,83.61352594355807,19317.53994344524
734,86.5609756097561,-10.8468012908422,-10.8468012908422,83.5968012908422,19317.53994568486
735,86.5040650406504,-10.85795105931945,-10.863525943558075,83.61352594355807,19317.53994789735
736,86.44715447154472,-10.858880206692554,-10.865384238304284,83.61538423830429,19317.53995011758
737,86.39024390243902,-10.883038038393266,-10.89511695424362,83.64511695424362,19317.539952319643
738,86.33333333333333,-10.906731296407422,-10.906731296407422,83.65673129640743,19317.53995454648
739,86.27642276422765,-10.934838004443826,-10.935999438660206,83.6859994386602,19317.53995675847
740,86.21951219512195,-10.935999438660206,-10.935999438660206,83.6859994386602,19317.539958979272
741,86.16260162601625,-10.946220059764354,-10.949007501883667,83.69900750188367,19317.539961202016
742,86.10569105691057,-10.96944874409196,-10.96944874409196,83.71944874409196,19317.53996340735
743,86.04878048780488,-10.979204791509556,-10.995464870538878,83.74546487053888,19317.539965633092
744,85.99186991869918,-11.022177857515626,-11.042851386567195,83.7928513865672,19317.539967854816
745,85.9349593495935,-11.05678859716376,-11.061434334029281,83.81143433402929,19317.53997007742
746,85.8780487804878,-11.112537439550016,-11.118576897475194,83.8685768974752,19317.539972282255
747,85.82113821138212,-11.153419923966602,-11.158994808205227,83.90899480820522,19317.53997450712
748,85.76422764227642,-11.177345468824036,-11.178971476726968,83.92897147672697,19317.53997671513
749,85.70731707317073,-11.227519426971666,-11.250051250769445,84.00005125076945,19317.53997893889
750,85.65040650406505,-11.252838692888757,-11.252838692888757,84.00283869288876,19317.539981140882
751,85.59349593495935,-11.279319393022227,-11.29743776679776,84.04743776679776,19317.53998336751
752,85.53658536585365,-11.29743776679776,-11.29743776679776,84.04743776679776,19317.539985579977
753,85.47967479674797,-11.317182148476226,-11.331351645916065,84.08135164591607,19317.539987800395
754,85.42276422764228,-11.340410832803833,-11.34528885651263,84.09528885651262,19317.539990000787
755,85.36585365853658,-11.360155214482297,-11.363871803974714,84.11387180397472,19317.5399922428
756,85.3089430894309,-11.44029417541254,-11.456321967598587,84.20632196759858,19317.539994457617
757,85.2520325203252,-11.480015225612746,-11.493487862522759,84.24348786252276,19317.539996675972
758,85.1951219512195,-11.512070809984843,-11.524614299521751,84.27461429952174,19317.539998898763
759,85.13821138211382,-11.561780194445921,-11.561780194445921,84.31178019444592,19317.540001104153
760,85.08130081300813,-11.565729070781614,-11.569677947117306,84.3196779471173,19317.540003329443
761,85.02439024390245,-11.571071668176963,-11.57246538923662,84.32246538923661,19317.54000553646
762,84.96747967479675,-11.584544305086975,-11.584544305086975,84.33454430508698,19317.540007760846
763,84.91056910569105,-11.591048336698705,-11.593835778818017,84.34383577881802,19317.540009963403
764,84.85365853658537,-11.591745197228533,-11.589654615639049,84.33965461563905,19317.540012189187
765,84.79674796747967,-11.549004418065737,-11.534834920625897,84.2848349206259,19317.540014412927
766,84.73983739837398,-11.528563175857443,-11.527866315327616,84.27786631532761,19317.540016621333
767,84.6829268292683,-11.507192786276047,-11.487912978284132,84.23791297828413,19317.540018838554
768,84.6260162601626,-11.462129138680488,-11.443313904375128,84.19331390437513,19317.540021062974
769,84.5691056910569,-11.42728611218908,-11.419156072674419,84.16915607267441,19317.540023277477
770,84.51219512195122,-11.395230527816985,-11.389887930421633,84.13988793042164,19317.54002549685
771,84.45528455284553,-11.36061978816885,-11.3494700196916,84.0994700196916,19317.540027699342
772,84.39837398373983,-11.3387848249009,-11.3387848249009,84.0887848249009,19317.540029923588
773,84.34146341463415,-11.334139088035379,-11.329493351169857,84.07949335116986,19317.54003213773
774,84.28455284552845,-11.328564203796754,-11.328564203796754,84.07856420379676,19317.5400343586
775,84.22764227642277,-11.318343582692608,-11.318343582692608,84.0683435826926,19317.540036582675
776,84.17073170731707,-11.321131024811919,-11.321131024811919,84.07113102481192,19317.540038787498
777,84.11382113821138,-11.308122961588461,-11.308122961588461,84.05812296158847,19317.540041011885
778,84.0569105691057,-11.342269127550042,-11.352257461810913,84.10225746181091,19317.540043233646
779,84.0,-11.375253859295242,-11.387100488302321,84.13710048830232,19317.54004544551
780,83.9430894308943,-11.441920183315471,-11.451211657046514,84.20121165704651,19317.540047649596
781,83.88617886178862,-11.474208054530845,-11.486054683537924,84.23605468353793,19317.54004988773
782,83.82926829268293,-11.497204452015175,-11.500921041507592,84.2509210415076,19317.540052097927
783,83.77235772357723,-11.532512052193137,-11.532512052193137,84.28251205219314,19317.540054321147
784,83.71544715447155,-11.532279765349863,-11.532047478506586,84.28204747850658,19317.54005652565
785,83.65853658536585,-11.529260036387273,-11.52647259426796,84.27647259426796,19317.540058751645
786,83.60162601626017,-11.532047478506586,-11.532047478506586,84.28204747850658,19317.540060963056
787,83.54471544715447,-11.55829589179678,-11.55945732601316,84.30945732601316,19317.540063184097
788,83.48780487804878,-11.6172967499889,-11.62496221581701,84.374962215817,19317.540065388104
789,83.4308943089431,-11.654927218599623,-11.67095501078567,84.42095501078568,19317.540067610662
790,83.3739837398374,-11.698364858292246,-11.714160363635017,84.46416036363502,19317.54006982573
791,83.3170731707317,-11.74482222694746,-11.76712176390196,84.51712176390195,19317.54007204522
792,83.26016260162602,-11.778271532379211,-11.778271532379211,84.52827153237921,19317.540074268956
793,83.20325203252033,-11.78663385873715,-11.794996185095089,84.54499618509509,19317.540076474863
794,83.14634146341463,-11.860733361742213,-11.883729759226544,84.63372975922654,19317.540078688853
795,83.08943089430895,-11.900686698785698,-11.913927048852432,84.66392704885243,19317.54008092406
796,83.03252032520325,-11.93181313578469,-11.940407748985905,84.6904077489859,19317.540083147418
797,82.97560975609755,-11.971534185984895,-11.985935970268011,84.73593597026802,19317.540085351877
798,82.91869918699187,-12.01729469411028,-12.030999617863568,84.78099961786357,19317.540087577283
799,82.86178861788618,-12.069559233847395,-12.076063265459124,84.82606326545913,19317.540089785056
800,82.8048780487805,-12.085587026033444,-12.095110786607762,84.84511078660776,19317.540092008
801,82.7479674796748,-12.145517031598668,-12.164796839590581,84.91479683959058,19317.540094210974
802,82.6910569105691,-12.190812966037498,-12.21078963455924,84.96078963455923,19317.540096437628
803,82.63414634146342,-12.241916071558233,-12.261892740079976,85.01189274007997,19317.54009864891
804,82.57723577235772,-12.277223671736195,-12.287908866526893,85.03790886652689,19317.540100872222
805,82.52032520325203,-12.308117821891912,-12.323216466704856,85.07321646670485,19317.540103075047
806,82.46341463414635,-12.371299843263001,-12.37850073540456,85.12850073540456,19317.540105300588
807,82.40650406504065,-12.41798949876149,-12.445399346268065,85.19539934626806,19317.540107512905
808,82.34959349593495,-12.4644468674167,-12.479777799072922,85.22977779907292,19317.54010974749
809,82.29268292682927,-12.505097064990013,-12.51229795713157,85.26229795713157,19317.54011195142
810,82.23577235772358,-12.529487183534,-12.534597494086073,85.28459749408607,19317.540114172778
811,82.17886178861788,-12.550625286272123,-12.558755325786784,85.30875532578679,19317.54011638829
812,82.1219512195122,-12.569905094264035,-12.575944552189213,85.32594455218921,19317.54011860846
813,82.0650406504065,-12.595921220710954,-12.595921220710954,85.34592122071095,19317.54012081013
814,82.00813008130082,-12.606374128658377,-12.603354399695787,85.35335439969579,19317.540123034756
