area_per_mol,surface_pressure,sdt,barrier_pos,cell2_value,force_value,surface_tension,current_area_ang,mave1,mave2,"tare_offset1, tare_offset2"
100,2.666174449911934,19324.477116822058,0,0.09022992926913573,-0.07732001887024807,70.08382555008806,1.5785e+18,70.13325619033722,0.08977185392781342,4849277.03,5594107.19
100,2.653630960375027,19324.477124572833,0,0.0898392179485961,-0.07695625315802153,70.09636903962497,1.5785e+18,70.1266127866195,0.08982776606506306,4849277.03,5594107.19
100,2.66524530253883,19324.47713234059,0,0.08909821371998647,-0.07729307326193499,70.08475469746116,1.5785e+18,70.12194382106966,0.08987222631877964,4849277.03,5594107.19
100,2.638300028718807,19324.477138994644,0,0.08946197943221303,-0.07651165062085574,70.1116999712812,1.5785e+18,70.11664768104298,0.08996451502725192,4849277.03,5594107.19
100,2.605779870660158,19324.47714676296,0,0.08868055679113378,-0.07556855432989802,70.14422012933984,1.5785e+18,70.11567207630122,0.08996788322829105,4849277.03,5594107.19
100,2.639693749778463,19324.47715340219,0,0.08956976186546534,-0.07655206903332536,70.11030625022154,1.5785e+18,70.11286140549758,0.09000762800055284,4849277.03,5594107.19
100,2.628543981301212,19324.47716004751,0,0.08952934345299572,-0.07622872173356843,70.1214560186988,1.5785e+18,70.11135154101629,0.0900062807201372,4849277.03,5594107.19
100,2.5937009548098025,19324.47716780824,0,0.0902164564649792,-0.07521826142182801,70.1562990451902,1.5785e+18,70.11258266128564,0.09002244808512502,4849277.03,5594107.19
100,2.6043861496005016,19324.47717447021,0,0.08986616355690918,-0.07552813591742841,70.1456138503995,1.5785e+18,70.11418544050426,0.09002918448720332,4849277.03,5594107.19
100,2.620181654943274,19324.477181134804,0,0.0911191343434673,-0.07598621125875073,70.12981834505672,1.5785e+18,70.11362795208039,0.09009318030694687,4849277.03,5594107.19
100,2.6322605707936293,19324.477188882767,0,0.09157720968478962,-0.07633650416682074,70.11773942920637,1.5785e+18,70.1137208668177,0.09019287905770523,4849277.03,5594107.19
100,2.616465065450857,19324.477197746517,0,0.0914290088390677,-0.07587842882549842,70.13353493454915,1.5785e+18,70.11439449866319,0.09025822215786447,4849277.03,5594107.19
100,2.6141421970180962,19324.47720552573,0,0.09033771170238805,-0.07581106480471572,70.1358578029819,1.5785e+18,70.11362795208038,0.09027034768160534,4849277.03,5594107.19
100,2.6146067707046488,19324.477215511433,0,0.0898392179485961,-0.07582453760887227,70.13539322929535,1.5785e+18,70.11441772734752,0.09025889579807228,4849277.03,5594107.19
100,2.642481191897776,19324.47722324942,0,0.09052633096057959,-0.0766329058582646,70.10751880810223,1.5785e+18,70.11434804129453,0.0902642849197349,4849277.03,5594107.19
100,2.6299377023608685,19324.477229911274,0,0.09072842302292768,-0.07626914014603804,70.12006229763914,1.5785e+18,70.11613664998775,0.09027843136409927,4849277.03,5594107.19
100,2.6350480129129417,19324.477237669733,0,0.09176582894298116,-0.07641734099175997,70.11495198708705,1.5785e+18,70.11674059578029,0.09033434350134892,4849277.03,5594107.19
100,2.6657098762253826,19324.47724654759,0,0.09288407168797388,-0.07730654606609154,70.08429012377462,1.5785e+18,70.11518427393032,0.09044010501397774,4849277.03,5594107.19
100,2.6787179394488416,19324.477255425532,0,0.09222390428430348,-0.07768378458247462,70.07128206055116,1.5785e+18,70.11437126997886,0.09049062802956477,4849277.03,5594107.19
100,2.664780728852278,19324.47726429316,0,0.09176582894298116,-0.07727960045777846,70.08521927114772,1.5785e+18,70.11451064208482,0.09053441464307352,4849277.03,5594107.19
100,2.6712847604640078,19324.477272058324,0,0.09273587084225196,-0.07746821971597,70.078715239536,1.5785e+18,70.11425512655723,0.09065971172172933,4849277.03,5594107.19
100,2.6717493341505603,19324.477279814237,0,0.09305921814200889,-0.07748169252012654,70.07825066584944,1.5785e+18,70.11334920786844,0.09082071173139997,4849277.03,5594107.19
100,2.6601349919867565,19324.477287574085,0,0.09320741898773081,-0.07714487241621307,70.08986500801325,1.5785e+18,70.11360472339605,0.09102617199478717,4849277.03,5594107.19
100,2.6717493341505603,19324.477295345787,0,0.09242599634665156,-0.07748169252012654,70.07825066584944,1.5785e+18,70.11193225812448,0.09117437284050911,4849277.03,5594107.19
100,2.6708201867774557,19324.477304205913,0,0.0923721051300254,-0.07745474691181346,70.07917981322254,1.5785e+18,70.10868024231861,0.09135895025745369,4849277.03,5594107.19
100,2.661064139359861,19324.477311984454,0,0.09307269094616542,-0.07717181802452615,70.08893586064013,1.5785e+18,70.10761172283952,0.0915340967114887,4849277.03,5594107.19
100,2.6745367762698726,19324.47731862529,0,0.09235863232586887,-0.07756252934506577,70.07546322373013,1.5785e+18,70.10531208309109,0.09167556115513235,4849277.03,5594107.19
100,2.6564184024943396,19324.477326390625,0,0.09214306745936425,-0.07703708998296076,70.09358159750566,1.5785e+18,70.10217621070686,0.0917718917048516,4849277.03,5594107.19
100,2.661064139359861,19324.47733526568,0,0.0921295946552077,-0.07717181802452615,70.08893586064013,1.5785e+18,70.0993423112189,0.09188506325976653,4849277.03,5594107.19
100,2.6266856865550037,19324.477341917856,0,0.09223737708846001,-0.07617483051694228,70.123314313445,1.5785e+18,70.09901710963831,0.09194097539701615,4849277.03,5594107.19
100,2.6410874708381193,19324.47734855265,0,0.09106524312684114,-0.07659248744579497,70.10891252916188,1.5785e+18,70.09857576463608,0.09191537706911872,4849277.03,5594107.19
100,2.6294731286743165,19324.47735521353,0,0.09117302556009345,-0.07625566734188151,70.12052687132568,1.5785e+18,70.09792536147492,0.09190257790517002,4849277.03,5594107.19
100,2.616000491764305,19324.477361879963,0,0.09106524312684114,-0.07586495602134188,70.13399950823569,1.5785e+18,70.09783244673761,0.09193895447639268,4849277.03,5594107.19
100,2.602063281167741,19324.477368514723,0,0.08956976186546534,-0.07546077189664571,70.14793671883226,1.5785e+18,70.09845962121446,0.09192548167223615,4849277.03,5594107.19
100,2.621110802316378,19324.477375175913,0,0.09041854852732728,-0.07601315686706381,70.12888919768362,1.5785e+18,70.09952814069351,0.09192009255057353,4849277.03,5594107.19
100,2.596023823242563,19324.477382919074,0,0.09044549413564036,-0.0752856254426107,70.15397617675744,1.5785e+18,70.10122383464943,0.09190594610620915,4849277.03,5594107.19
100,2.6104256075256793,19324.477389594933,0,0.09064758619798843,-0.07570328237146341,70.13957439247432,1.5785e+18,70.10245495491878,0.09185003396895952,4849277.03,5594107.19
100,2.6039215759139496,19324.477399568474,0,0.09133469920997192,-0.07551466311327187,70.14607842408606,1.5785e+18,70.10554436993436,0.09177256534505943,4849277.03,5594107.19
100,2.645733207703641,19324.477407324965,0,0.0911191343434673,-0.07672721548736036,70.10426679229636,1.5785e+18,70.10719360652163,0.09171732684801763,4849277.03,5594107.19
100,2.628543981301212,19324.47741620273,0,0.09196792100532925,-0.07622872173356843,70.1214560186988,1.5785e+18,70.10900544389919,0.09172743145113502,4849277.03,5594107.19
100,2.675465923642977,19324.477423960878,0,0.09284365327550427,-0.07758947495337885,70.07453407635703,1.5785e+18,70.10879638574023,0.09173282057279765,4849277.03,5594107.19
100,2.683363676314363,19324.477430622755,0,0.09386758639140122,-0.07781851262404,70.06663632368564,1.5785e+18,70.10821566863206,0.09177323898526726,4849277.03,5594107.19
100,2.667568170971591,19324.477437257698,0,0.09283018047134772,-0.07736043728271769,70.08243182902841,1.5785e+18,70.1078440096828,0.09175437705944808,4849277.03,5594107.19
100,2.668032744658143,19324.47744392065,0,0.0933421470292962,-0.07737391008687423,70.08196725534185,1.5785e+18,70.10802983915742,0.09180018459358033,4849277.03,5594107.19
100,2.642945765584328,19324.477451690127,0,0.09086315106449305,-0.07664637866242113,70.10705423441567,1.5785e+18,70.10942356021708,0.09172473689030372,4849277.03,5594107.19
100,2.6345834392263896,19324.477458341968,0,0.09339603824592235,-0.07640386818760343,70.11541656077361,1.5785e+18,70.11074759522377,0.09174090425529155,4849277.03,5594107.19
100,2.733537634461993,19324.477464992302,0,0.09614449029385627,-0.07927357547294621,70.016462365538,1.5785e+18,70.10779755231417,0.09193019715369091,4849277.03,5594107.19
100,2.733537634461993,19324.477471652535,0,0.09735704266794477,-0.07927357547294621,70.016462365538,1.5785e+18,70.10394159071578,0.09219089591411997,4849277.03,5594107.19
100,2.778601282057549,19324.477478290475,0,0.09691244013077899,-0.08058043747613047,69.97139871794245,1.5785e+18,70.0980647335809,0.09243003818789854,4849277.03,5594107.19
100,2.806011129564124,19324.47748495454,0,0.097437879492884,-0.08137533292136626,69.94398887043587,1.5785e+18,70.08909846143044,0.09269006330811973,4849277.03,5594107.19
100,2.8357438455034605,19324.477491614933,0,0.09734356986378823,-0.08223759238738475,69.91425615449654,1.5785e+18,70.07936564269716,0.0930039796449671,4849277.03,5594107.19
100,2.8366729928765646,19324.477498252327,0,0.09602323505644743,-0.08226453799569781,69.91332700712344,1.5785e+18,70.06900564948707,0.09324649011978478,4849277.03,5594107.19
100,2.792073918967561,19324.47750490359,0,0.09498582913639393,-0.0809711487966701,69.95792608103244,1.5785e+18,70.0602019781269,0.09344251942026241,4849277.03,5594107.19
100,2.806011129564124,19324.477512676724,0,0.09401578723712314,-0.08137533292136626,69.94398887043587,1.5785e+18,70.05000458570707,0.09366482068884531,4849277.03,5594107.19
100,2.7651286451475374,19324.47752153617,0,0.09354423909164429,-0.08018972615559085,69.98487135485246,1.5785e+18,70.0428036935655,0.09382110521706116,4849277.03,5594107.19
100,2.735860502894753,19324.47752930236,0,0.09404273284543622,-0.07934093949372889,70.01413949710525,1.5785e+18,70.03581185958292,0.09400096715255096,4849277.03,5594107.19
100,2.7549080240433903,19324.477535967602,0,0.09417746088700162,-0.07989332446414699,69.99509197595661,1.5785e+18,70.02858773875703,0.09417746088700162,4849277.03,5594107.19
100,2.7488685661182126,19324.47754260264,0,0.09429871612441046,-0.07971817801011198,70.00113143388178,1.5785e+18,70.0213403892468,0.09432566173272354,4849277.03,5594107.19
100,2.739112518700618,19324.477549264804,0,0.09575377897331665,-0.07943524912282467,70.01088748129938,1.5785e+18,70.01667142369696,0.09455739396421602,4849277.03,5594107.19
100,2.748403992431661,19324.477555915557,0,0.09536306765277702,-0.07970470520595545,70.00159600756834,1.5785e+18,70.01067842314043,0.0947271512965884,4849277.03,5594107.19
100,2.7177421291192205,19324.47756256207,0,0.09649478320192628,-0.07881550013162389,70.03225787088078,1.5785e+18,70.00856461286662,0.0949097077929095,4849277.03,5594107.19
100,2.7465456976854523,19324.477569224204,0,0.09648131039776975,-0.07965081398932929,70.00345430231455,1.5785e+18,70.00540551179807,0.09504039399322792,4849277.03,5594107.19
100,2.703340344836105,19324.477575875037,0,0.09649478320192628,-0.07839784320277118,70.0466596551639,1.5785e+18,70.00361690310486,0.09522362412975685,4849277.03,5594107.19
100,2.738183371327514,19324.47758252449,0,0.09715495060559669,-0.07940830351451159,70.01181662867249,1.5785e+18,70.00010937177137,0.09541426430857188,4849277.03,5594107.19
100,2.7511914345509734,19324.47758918662,0,0.09714147780144015,-0.07978554203089468,69.99880856544902,1.5785e+18,69.99469708832304,0.09572818064541923,4849277.03,5594107.19
100,2.7326084870888887,19324.47759583771,0,0.09676423928505706,-0.07924662986463313,70.01739151291112,1.5785e+18,69.98979583592993,0.09589659069737597,4849277.03,5594107.19
100,2.7130963922536995,19324.477602472547,0,0.0971280049972836,-0.0786807720900585,70.0369036077463,1.5785e+18,69.99081789804033,0.09594576643254733,4849277.03,5594107.19
100,2.6931197237319577,19324.47760914882,0,0.09520139400289857,-0.07810144151132732,70.05688027626805,1.5785e+18,69.99283879357684,0.09583798399929502,4849277.03,5594107.19
100,2.71541926068646,19324.47761579985,0,0.09491846511561125,-0.0787481361108412,70.03458073931354,1.5785e+18,69.99599789464538,0.09573828524853663,4849277.03,5594107.19
100,2.7065923606419693,19324.477622434537,0,0.09451428099091508,-0.07849215283186695,70.04340763935804,1.5785e+18,70.00096883309149,0.09559210532343818,4849277.03,5594107.19
100,2.679182513135394,19324.47762909654,0,0.09455469940338469,-0.07769725738663116,70.07081748686461,1.5785e+18,70.00879689970989,0.09545266180041802,4849277.03,5594107.19
100,2.686615692120228,19324.477635750496,0,0.09494541072392432,-0.07791282225313578,70.06338430787977,1.5785e+18,70.01629976474771,0.09539877058379186,4849277.03,5594107.19
100,2.672678481523664,19324.477642397385,0,0.09436608014519315,-0.07750863812843961,70.07732151847634,1.5785e+18,70.0222695366199,0.0953677831342318,4849277.03,5594107.19
100,2.6736076288967685,19324.477649058437,0,0.09468942744495008,-0.07753558373675269,70.07639237110322,1.5785e+18,70.02888971165328,0.09540146514462315,4849277.03,5594107.19
100,2.661064139359861,19324.47765569853,0,0.09451428099091508,-0.07717181802452615,70.08893586064013,1.5785e+18,70.03409293694264,0.0954499672395867,4849277.03,5594107.19
100,2.6824345289412586,19324.4776623597,0,0.09486457389898509,-0.07779156701572693,70.06756547105874,1.5785e+18,70.03676423564035,0.09549105929226413,4849277.03,5594107.19
100,2.639229176091911,19324.477669022617,0,0.09505319315717663,-0.07653859622916882,70.11077082390808,1.5785e+18,70.04254817803789,0.09553484590577288,4849277.03,5594107.19
100,2.6740722025833206,19324.47767788478,0,0.09489151950729817,-0.07754905654090924,70.07592779741668,1.5785e+18,70.04628799621464,0.09556448607491727,4849277.03,5594107.19
100,2.661528713046413,19324.477684535996,0,0.09541695886940318,-0.07718529082868268,70.08847128695359,1.5785e+18,70.05016718649736,0.0955476450697216,4849277.03,5594107.19
100,2.668032744658143,19324.47769118477,0,0.09498582913639393,-0.07737391008687423,70.08196725534185,1.5785e+18,70.05418574888604,0.09552878314390244,4849277.03,5594107.19
100,2.681505381568155,19324.47769784632,0,0.09409662406206237,-0.07776462140741386,70.06849461843184,1.5785e+18,70.05599758626359,0.09540887518690924,4849277.03,5594107.19
100,2.692190576358853,19324.47770672168,0,0.09474331866157625,-0.07807449590301424,70.05780942364115,1.5785e+18,70.05871534232992,0.09532197560009958,4849277.03,5594107.19
100,2.6773242183891854,19324.477714486733,0,0.09475679146573278,-0.077643366170005,70.07267578161081,1.5785e+18,70.06001614865227,0.09523507601328991,4849277.03,5594107.19
100,2.735395929208201,19324.477722230265,0,0.09420440649531468,-0.07932746668957236,70.0146040707918,1.5785e+18,70.06015552075824,0.09508754880777581,4849277.03,5594107.19
100,2.7214587186116375,19324.477729988947,0,0.09486457389898509,-0.0789232825648762,70.02854128138836,1.5785e+18,70.0616421565552,0.09497370361265306,4849277.03,5594107.19
100,2.7725618241323713,19324.47773776693,0,0.09444691697013238,-0.08040529102209547,69.97743817586763,1.5785e+18,70.05964448970303,0.09485783749690682,4849277.03,5594107.19
100,2.8064757032506766,19324.47774440699,0,0.09425829771194084,-0.0813888057255228,69.94352429674932,1.5785e+18,70.05497552415318,0.09471435213263968,4849277.03,5594107.19
100,2.7744201188785795,19324.477751054572,0,0.0934095110500789,-0.08045918223872162,69.97557988112142,1.5785e+18,70.05091050439583,0.0946247579849987,4849277.03,5594107.19
100,2.786499034728935,19324.477757729142,0,0.09353076628748774,-0.08080947514679163,69.96350096527107,1.5785e+18,70.0473565156937,0.09455537304359253,4849277.03,5594107.19
100,2.7809241504903097,19324.477764369378,0,0.09384064078308814,-0.08064780149691317,69.9690758495097,1.5785e+18,70.0436399262013,0.09452169103320117,4849277.03,5594107.19
100,2.8362084191900125,19324.47777102455,0,0.0934095110500789,-0.08225106519154128,69.91379158080998,1.5785e+18,70.03578863089857,0.09446443161553589,4849277.03,5594107.19
100,2.8348146981303564,19324.477777676493,0,0.09586156140656896,-0.08221064677907167,69.91518530186964,1.5785e+18,70.02837868059807,0.09451023914966812,4849277.03,5594107.19
100,2.825987798085866,19324.47778655286,0,0.09761302594691901,-0.08195466350009743,69.92401220191414,1.5785e+18,70.02071321476994,0.09467258643975442,4849277.03,5594107.19
100,2.81158601380275,19324.477793195685,0,0.09089009667280613,-0.08153700657124473,69.93841398619725,1.5785e+18,70.01381429552465,0.09448261990114723,4849277.03,5594107.19
100,2.6819699552547065,19324.477800958786,0,0.07858942647788619,-0.07777809421157039,70.0680300447453,1.5785e+18,70.0127690047299,0.09368637717549576,4849277.03,5594107.19
100,2.3920759748461795,19324.477808702937,0,0.06845787775216901,-0.06937106441789016,70.35792402515382,1.5785e+18,70.02728693243466,0.09236604236815496,4849277.03,5594107.19
100,2.189986421196005,19324.477816486575,0,0.06227386064431768,-0.06351039460979578,70.56001357880399,1.5785e+18,70.04974907017947,0.09072707574251201,4849277.03,5594107.19
100,2.0729138521848696,19324.477824245474,0,0.0649549486714689,-0.060115247962348003,70.67708614781513,1.5785e+18,70.07980698769938,0.08923024720072055,4849277.03,5594107.19
