----isotherm parameters----
start time: ,2022-11-21 12:41:14.111443+00:00
end time: ,2022-11-21 12:42:46.813369+00:00
number of smooting values: ,2
total sample steps: ,200
stepper delay: ,0.03414634146341464
area_change_expected: ,1.4e+17
molecules deposited: ,1.23e+16
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
128.27642276422765,-22.89773586805667
128.21951219512195,-22.86196369419216
128.16260162601625,-22.833392412469202
128.10569105691056,-22.828746675603682
128.0487804878049,-22.894483852250808
127.99186991869918,-22.892393270661323
127.9349593495935,-22.913763660242722
127.8780487804878,-22.952787849913097
127.82113821138212,-22.948838973577402
127.76422764227642,-22.903310752295297
127.70731707317073,-22.824797799267987
127.65040650406505,-22.78043101220226
127.59349593495935,-22.695646314406495
127.53658536585365,-22.595530684954515
127.47967479674797,-22.548144168926196
127.42276422764228,-22.48542672124166
127.36585365853658,-22.478225829100104
127.3089430894309,-22.497505637092015
127.2520325203252,-22.52607691881497
127.1951219512195,-22.554648200537926
127.13821138211382,-22.630141424602645
127.08130081300813,-22.678457088004066
127.02439024390245,-22.73559965144998
126.96747967479675,-22.732812209330667
126.91056910569105,-22.73722565935291
126.85365853658537,-22.768352096351904
126.79674796747967,-22.72305616191307
126.73983739837398,-22.6684687537432
126.6829268292683,-22.654996116833185
126.6260162601626,-22.558597076873617
126.5691056910569,-22.518876026673414
126.51219512195122,-22.447563965787662
126.45528455284553,-22.426890436736095
126.39837398373983,-22.37811019964812
126.34146341463415,-22.312373023000994
126.28455284552845,-22.295880657128393
126.22764227642277,-22.302152401896848
126.17073170731707,-22.300526393993916
126.11382113821138,-22.353952367947407
126.0569105691057,-22.42944559201213
126.0,-22.51864373983014
125.9430894308943,-22.588329792812956
125.88617886178862,-22.69727232230943
125.82926829268293,-22.795761943858476
125.77235772357723,-22.813648030790738
125.71544715447155,-22.87683005216182
125.65853658536585,-22.934204902451015
125.60162601626017,-22.988560023777612
125.54471544715447,-22.96138246311431
125.48780487804878,-22.92723629715273
125.4308943089431,-22.956039865718964
125.3739837398374,-22.921661412914105
125.3170731707317,-22.870558307393374
125.26016260162602,-22.994831768546067
125.20325203252033,-23.06893127155113
125.14634146341463,-23.233854930277136
125.08943089430895,-23.290997493723047
125.03252032520325,-23.280080012089073
124.97560975609755,-23.367652152004148
124.91869918699187,-23.36393556251173
124.86178861788618,-23.38693195999606
124.8048780487805,-23.382053936287264
124.7479674796748,-23.372530175712946
124.6910569105691,-23.41573552856229
124.63414634146342,-23.39877858900314
124.57723577235772,-23.362541841452074
124.52032520325203,-23.24825671456025
124.46341463414635,-23.26405221990302
124.40650406504065,-23.32630509390101
124.34959349593495,-23.180196669480363
124.29268292682927,-23.06939584523768
124.23577235772358,-22.986701729031402
124.17886178861788,-23.006213823866595
124.1219512195122,-23.09006937428925
124.0650406504065,-23.126306121840315
124.00813008130082,-23.21294911438229
123.95121951219512,-23.30237954904357
123.89430894308943,-23.375317617832255
123.83739837398375,-23.38646738630951
123.78048780487805,-23.382053936287264
123.72357723577235,-23.41643238909212
123.66666666666667,-23.424330141763505
123.60975609756098,-23.467303207769575
123.55284552845528,-23.495642202649258
123.4959349593496,-23.495642202649258
123.4390243902439,-23.531182089670494
123.3821138211382,-23.54326100552085
123.32520325203252,-23.61526992693643
123.26829268292683,-23.694712027336845
123.21138211382114,-23.764165793476387
123.15447154471545,-23.768346956655357
123.09756097560975,-23.77461870142381
123.04065040650407,-23.73559451175343
122.98373983739837,-23.676361366718034
122.92682926829268,-23.609695042697805
122.869918699187,-23.554410773998104
122.8130081300813,-23.50377224216392
122.7560975609756,-23.49192561315684
122.69918699186992,-23.526536352804975
122.64227642276423,-23.57043856618415
122.58536585365853,-23.61643136115281
122.52845528455285,-23.634317448085067
122.47154471544715,-23.646628650778702
122.41463414634147,-23.718405285351
122.35772357723577,-23.731877922261013
122.30081300813008,-23.72049586694049
122.2439024390244,-23.655687837666466
122.1869918699187,-23.576478024109328
122.130081300813,-23.549532750289302
122.07317073170732,-23.531646663357044
122.01626016260163,-23.559521084550177
121.95934959349593,-23.606675313735217
121.90243902439025,-23.695641174709948
121.84552845528455,-23.880076928271144
121.78861788617886,-23.957196160238794
121.73170731707317,-24.055685781787844
121.67479674796748,-24.07078442660079
121.6178861788618,-24.019681321080057
121.5609756097561,-23.921656273217557
121.5040650406504,-23.80644199895263
121.44715447154472,-23.692621445747356
121.39024390243902,-23.57554887673622
121.33333333333333,-23.471484370948545
121.27642276422765,-23.414574094345916
121.21951219512195,-23.40899921010729
121.16260162601625,-23.454992005075944
121.10569105691057,-23.573226008303465
121.04878048780488,-23.70725551687375
120.99186991869918,-23.92932173904567
120.9349593495935,-24.064048108145784
120.8780487804878,-24.17995924294054
120.82113821138212,-24.204813935171078
120.76422764227642,-24.27821657764631
120.70731707317073,-24.30423270409323
120.65040650406505,-24.322351077868767
120.59349593495935,-24.294012082989088
120.53658536585365,-24.312595030451174
120.47967479674797,-24.29935468038444
120.42276422764228,-24.30678785936927
120.36585365853658,-24.34929635168879
120.3089430894309,-24.388785115045717
120.2520325203252,-24.43663620476059
120.1951219512195,-24.53512582630964
120.13821138211382,-24.61363877933695
120.08130081300813,-24.694242313953744
120.02439024390245,-24.759050343227763
119.96747967479675,-24.737447666803092
119.91056910569105,-24.75556604057862
119.85365853658537,-24.804346277666596
119.79674796747967,-24.825948954091274
119.73983739837398,-24.844067327866803
119.6829268292683,-24.861256554269232
119.6260162601626,-24.910036791357207
119.5691056910569,-24.95881702844518
119.51219512195122,-24.97600625484761
119.45528455284553,-24.97739997590726
119.39837398373983,-24.977864549593818
119.34146341463415,-24.949525554714135
119.28455284552845,-24.890524696522014
119.22764227642277,-24.822696938285404
119.17073170731707,-24.745577706317754
119.11382113821138,-24.737215379959814
119.0569105691057,-24.6898288639315
119.0,-24.703766074528062
118.9430894308943,-24.686344561282354
118.88617886178862,-24.642210061059906
118.82926829268293,-24.650572387417846
118.77235772357723,-24.6577732795594
118.71544715447155,-24.654753550596816
118.65853658536585,-24.647088084768704
118.60162601626017,-24.664277311171134
118.54471544715447,-24.70097863240875
118.48780487804878,-24.7451131326312
118.4308943089431,-24.75184945108621
118.3739837398374,-24.799003680271248
118.3170731707317,-24.855913956873884
118.26016260162602,-24.86032740689613
118.20325203252033,-24.877516633298555
118.14634146341463,-24.884020664910285
118.08943089430895,-24.931174894095328
118.03252032520325,-25.023160484032648
117.97560975609755,-25.070779286904244
117.91869918699187,-25.143717355692928
117.86178861788618,-25.196911042803144
117.8048780487805,-25.276585430046836
117.7479674796748,-25.25498275362216
117.6910569105691,-25.183902979579685
117.63414634146342,-25.114681500283417
117.57723577235772,-24.982974860145887
117.52032520325203,-24.970895944295535
117.46341463414635,-24.923044854580663
117.40650406504065,-24.842673606807146
117.34959349593495,-24.817122054046777
117.29268292682927,-24.825019806718167
117.23577235772358,-24.827574961994202
117.17886178861788,-24.80945658821867
117.1219512195122,-24.812476317181257
117.0650406504065,-24.813870038240914
117.00813008130082,-24.79017678022676
116.95121951219512,-24.687041421812182
