----isotherm parameters----
start time: ,2022-12-02 13:53:10.551881+00:00
end time: ,2022-12-02 14:02:45.366784+00:00
number of smooting values: ,4
total sample steps: ,1500
stepper delay: ,0.005
area_change_expected: ,9.98993e+17
molecules deposited: ,1.3247503572e+16
moles in: ,2.1998e-08
plate perimeter: ,25.08036
plate width: ,12.54
isotherm type: ,Compression
area_per_mol: ,38.82240885649117
area_per_step: ,665995333333333.4
trough_open_ang: ,1.513293e+18
barrier_pos: ,1500
barrier_closed: ,1500
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
114.18204165377723,-0.30097370400179335
114.13176838306525,-0.3346173419323358
114.08149511235325,-0.3361854775985899
114.03122184164125,-0.3237829500563984
113.98094857092927,-0.31166553808988945
113.93067530021727,-0.35486054780579773
113.88040202950528,-0.32948526157004965
113.8301287587933,-0.30439509090998407
113.7798554880813,-0.30325462860725383
113.7295822173693,-0.2884286186717606
113.67930894665732,-0.2929904678826816
113.62903567594532,-0.28600513627845886
113.57876240523332,-0.2753133021903627
113.52848913452134,-0.24737197577347153
113.47821586380934,-0.22755644326353341
113.42794259309734,-0.22955225229331136
113.37766932238536,-0.25236149834791644
113.32739605167336,-0.24580384010721743
113.27712278096136,-0.2529317294992815
113.22684951024938,-0.2959841814273485
113.17657623953738,-0.2852923473392524
113.12630296882539,-0.28443700061220467
113.0760296981134,-0.26718750828340965
113.0257564274014,-0.28629025185414136
112.9754831566894,-0.31394646269535
112.92520988597742,-0.30710368887896844
112.87493661526543,-0.32891503041868453
112.82466334455343,-0.30154393515315847
112.77439007384145,-0.3172252918156995
112.72411680312945,-0.3320513017511927
112.67384353241745,-0.33875151777973295
112.62357026170547,-0.3414601157487173
112.57329699099347,-0.34003453787030447
112.52302372028147,-0.34174523132439993
112.47275044956949,-0.33119595502414506
112.42247717885749,-0.32349783448071584
112.3722039081455,-0.32563620129833504
112.32193063743351,-0.3356152464472248
112.27165736672151,-0.34559429159611443
112.22138409600952,-0.36754819092367175
112.17111082529753,-0.38265931643484763
112.12083755458553,-0.3654098241060526
