----isotherm parameters----
start time: ,2022-12-02 14:17:03.874390+00:00
end time: ,2022-12-02 14:19:27.582860+00:00
number of smooting values: ,1
total sample steps: ,-1500
stepper delay: ,0.005
area_change_expected: ,-9.98993e+17
molecules deposited: ,1.3247503572e+16
moles in: ,2.1998e-08
plate perimeter: ,25.08036
plate width: ,12.54
isotherm type: ,Expansion
area_per_mol: ,114.23231492448923
area_per_step: ,665995333333333.4
trough_open_ang: ,1.513293e+18
barrier_pos: ,0
barrier_closed: ,1500
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
38.87268212720317,51.87888314839109
38.92295539791517,51.88287476645065
38.973228668627165,51.88287476645065
39.02350193933916,51.889147309115664
39.07377521005116,51.89313892717522
39.12404848076316,51.89313892717522
39.174321751475155,51.837256274341435
39.22459502218715,51.75856437545304
39.27486829289915,51.72606119982523
39.32514156361115,51.67645108965647
39.375414834323145,51.59433780385989
39.42568810503515,51.51051382460922
39.47596137574715,51.454060940624075
39.526234646459145,51.19118437984475
39.57650791717114,51.028098270554324
39.62678118788314,50.87584655313984
39.67705445859514,50.87584655313984
39.727327729307135,51.028098270554324
39.77760100001913,51.601180577676274
39.82787427073113,52.170271266738666
39.87814754144313,52.539781052823265
39.928420812155125,52.539781052823265
39.97869408286712,52.5032862591359
40.02896735357912,52.38752933540878
40.07924062429112,52.22558368842108
40.129513895003114,52.04596087574107
40.17978716571511,51.72206958176567
40.23006043642711,51.53674445757201
40.28033370713911,51.34286586610787
40.330606977851104,51.19517599790431
40.3808802485631,51.09595577756677
40.4311535192751,50.98647139650467
40.4814267899871,50.855888462842046
40.531700060699094,50.70876882578985
40.58197333141109,50.46356943070285
40.63224660212309,50.27425268844962
40.68251987283509,50.07695271007729
40.732793143547084,49.91386660078687
40.78306641425908,49.7530614161019
40.83333968497108,49.26437331938198
40.88361295568308,49.059090104890544
40.933886226395074,48.84696411658272
40.98415949710707,48.586938711560215
41.03443276781907,48.334896542656836
41.08470603853107,48.15242257421999
41.134979309243064,47.93516450554988
41.18525257995506,47.68084141204103
41.23552585066706,47.390023524844814
41.28579912137906,47.05415737669076
41.336072392091054,46.71486984162851
41.38634566280305,46.349351673603465
41.43661893351505,45.89259652136
41.48689220422705,45.15300671803943
41.537165474939044,44.773232771230255
41.58743874565104,44.34955102576597
41.63771201636305,43.92358835569622
41.687985287075044,43.4873615249019
41.73825855778704,43.0916211058545
41.78853182849904,42.69188906874755
41.83880509921104,42.316106739997934
41.889078369923034,41.936332793188754
41.93935164063503,41.53203890687088
41.98962491134703,41.163099351937646
42.03989818205903,40.87342192704416
42.090171452771024,40.57576126603156
42.14044472348302,40.04886768217019
42.19071799419502,39.881789954820206
42.24099126490702,39.60921946446768
42.291264535619014,39.24142037183717
42.34153780633101,38.875902203812124
42.39181107704301,38.57253923128588
42.44208434775501,38.284002268695126
42.492357618467004,37.97835837156342
42.542630889179,37.694383258183585
42.592904159891,37.38360728068959
42.643177430603,37.06313737362239
42.693450701314994,36.79284780787532
42.74372397202699,36.482642061532694
42.79399724273899,35.85823895078788
42.84427051345099,35.519521646876996
42.894543784162984,35.28971849287685
42.94481705487498,35.09070782105042
42.99509032558698,34.90481246570539
43.04536359629898,34.706372025030326
43.095636867010974,34.46687494145697
43.14591013772297,34.217683928310414
43.19618340843497,33.93884089529286
43.24645667914697,33.68565826408675
43.296729949858964,33.49862244643899
43.34700322057096,33.2728109104984
43.39727649128296,33.01506643008136
43.447549761994956,32.49216446427954
43.497823032706954,32.20990004435381
43.54809630341895,31.9532960262395
43.598369574130956,31.750293736353516
43.64864284484296,31.547291446467526
43.698916115554965,31.32718222204059
43.74918938626696,31.115626464884127
43.79946265697897,30.91091348154405
43.84973592769097,30.62978952392104
43.90000919840297,30.317873084124315
43.950282469114974,30.093202010486458
44.00055573982698,29.87594394181634
44.050829010538976,29.660966797751694
44.10110228125098,29.242987363801053
44.151375551962985,29.03314230009869
44.20164882267499,28.86606457274871
44.25192209338699,28.665343207468187
44.30219536409899,28.484009701334074
44.352468634811,28.344303069249616
44.402741905522994,28.165250487720968
44.453015176235,27.932596177963994
44.503288446947,27.707925104326137
44.553561717659,27.47698148802326
44.603834988371005,27.258582957050415
44.65410825908301,27.06527459673764
44.704381529795015,26.8828006283008
44.75465480050701,26.475085355074736
44.80492807121902,26.286338843972878
44.85520134193102,26.09645187056829
44.90547461264302,25.848401319724463
44.95574788335502,25.629432557600254
45.00602115406703,25.462925061401634
45.056294424779026,25.273038087997048
45.10656769549103,25.043234933996903
45.156840966203035,24.766102594433452
45.20711423691504,24.51120926977324
45.25738750762704,24.28824888958948
45.30766077833904,24.01681886153968
45.357934049051046,23.791007325599086
