----isotherm parameters----
start time: ,2022-11-21 12:54:16.691326+00:00
end time: ,2022-11-21 12:54:20.522126+00:00
number of smooting values: ,2
total sample steps: ,20
stepper delay: ,0.001
area_change_expected: ,1.4e+16
molecules deposited: ,1.23e+16
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
128.27642276422765,-0.06915633651942399
128.21951219512195,-0.08309354711598778
128.16260162601625,-0.07519579444460164
128.10569105691056,-0.059400289101829346
128.0487804878049,-0.05661284698251659
127.99186991869918,-0.08332583395926384
127.9349593495935,-0.09331416822013455
127.8780487804878,-0.06427831281062667
127.82113821138212,-0.06172315753458997
127.76422764227642,-0.03129358106542571
127.70731707317073,-0.015033502036101293
127.65040650406505,0.0019234375230513124
127.59349593495935,0.0014588638364991867
127.53658536585365,-0.017588657312137986
127.47967479674797,-0.024789549453695943
127.42276422764228,-0.031061294222149646
127.36585365853658,-0.024324975767143816
127.3089430894309,-0.018982378371794367
127.2520325203252,-0.026415557356628386
127.1951219512195,-0.04035276795319217
