----isotherm parameters----
start time: ,2022-12-02 13:35:05.680770+00:00
end time: ,2022-12-02 13:44:40.425811+00:00
number of smooting values: ,4
total sample steps: ,-1500
stepper delay: ,0.005
area_change_expected: ,-9.98993e+17
molecules deposited: ,1.3247503572e+16
moles in: ,2.1998e-08
plate perimeter: ,25.08036
plate width: ,12.54
isotherm type: ,Expansion
area_per_mol: ,114.23231492448923
area_per_step: ,665995333333333.4
trough_open_ang: ,1.513293e+18
barrier_pos: ,0
barrier_closed: ,1500
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
38.87268212720317,54.4703784481309
38.92295539791517,54.4237620515068
38.973228668627165,54.41991299123509
39.02350193933916,54.43801783029093
39.07377521005116,54.41135952396462
39.12404848076316,54.595686743643384
39.174321751475155,54.85842074663487
39.22459502218715,54.928416620464944
39.27486829289915,54.884366264021985
39.32514156361115,54.83404336491402
39.375414834323145,54.750361943451175
39.42568810503515,54.63945198451066
39.47596137574715,54.48335120682446
39.526234646459145,54.365028242916196
39.57650791717114,54.44714152871277
39.62678118788314,54.6378838488444
39.67705445859514,54.600248592854314
39.727327729307135,54.43317086550432
39.77760100001913,54.31356488150549
39.82787427073113,54.16473455099919
39.87814754144313,53.97456246201892
39.928420812155125,53.83913256356971
39.97869408286712,53.69058734863909
40.02896735357912,53.530494952893335
40.07924062429112,53.319794542463924
40.129513895003114,53.115081559123844
40.17978716571511,52.8925488523036
40.23006043642711,52.71563463759257
40.28033370713911,52.581345201446084
40.330606977851104,52.45803271496338
40.3808802485631,52.27997803794961
40.4311535192751,52.113898215114524
40.4814267899871,51.95722720627695
40.531700060699094,51.70974688658448
40.58197333141109,51.501612516336216
40.63224660212309,51.33068572871452
40.68251987283509,51.11342766004441
40.732793143547084,50.899020747131125
40.78306641425908,50.730659999690566
40.83333968497108,50.49273105178347
40.88361295568308,50.221301023733666
40.933886226395074,50.01430711578813
40.98415949710707,49.812872961568395
41.03443276781907,49.56795868205708
41.08470603853107,49.388763542740584
41.134979309243064,49.18618892621812
41.18525257995506,48.957668792308546
41.23552585066706,48.743261879395256
41.28579912137906,48.56734556919912
41.336072392091054,48.36705187728212
41.38634566280305,48.12014178874102
41.43661893351505,47.909441378311605
41.48689220422705,47.533516491774144
41.537165474939044,46.97939437043509
41.58743874565104,46.52805641412959
41.63771201636305,46.072441724188856
41.687985287075044,45.57605550692551
41.73825855778704,45.19129203754189
41.78853182849904,44.73482200087411
41.83880509921104,44.315274431257215
41.889078369923034,44.06551318695929
41.93935164063503,43.801781279452925
41.98962491134703,43.58209972838951
42.03989818205903,43.566988602878325
42.090171452771024,43.28515185631612
42.14044472348302,43.057201953557914
42.19071799419502,42.72988927267433
42.24099126490702,42.50322239000669
42.291264535619014,42.27883643194451
42.34153780633101,42.02437078064783
42.39181107704301,41.86869767632514
42.44208434775501,41.62820268823691
