----isotherm parameters----
start time: ,2022-11-30 15:02:37.564701+00:00
end time: ,2022-11-30 15:05:49.171535+00:00
number of smooting values: ,1
total sample steps: ,-2000
stepper delay: ,0.001
area_change_expected: ,-1.47e+18
molecules deposited: ,1.23e+16
plate perimeter: ,25.08036
plate width: ,12.54
----isotherm data----
area_per_molecule (Ang^2/molecule),surface pressure (mN/m)
14.56910569105691,55.88612554149406
14.626016260162602,55.88612554149406
14.682926829268293,55.89981108912682
14.739837398373984,55.967098364987905
14.796747967479675,56.15242348918157
14.853658536585366,56.29498127702285
14.910569105691057,56.29498127702285
14.967479674796747,56.268750644060056
15.024390243902438,56.23339631267542
15.08130081300813,56.16953042372252
15.138211382113822,56.080004132958194
15.195121951219512,55.81655734102751
15.252032520325203,55.638074990650225
15.308943089430894,55.456171253364744
15.365853658536585,55.218955094396854
15.422764227642276,54.96862361894757
15.479674796747968,54.70574705816825
15.536585365853659,54.455415582718956
15.59349593495935,54.195960408847824
15.65040650406504,53.914836451224815
15.707317073170731,53.586953539189864
15.764227642276422,53.251657622187174
15.821138211382113,52.90039523294626
15.878048780487806,52.58049555703042
15.934959349593496,51.86941731127811
15.991869918699187,51.476528047987536
16.048780487804876,51.08706017160516
16.10569105691057,50.636007330875344
16.16260162601626,50.10170074204622
16.21951219512195,49.47672740015004
16.276422764227643,48.746261295251315
16.333333333333332,48.14751858631793
16.390243902439025,47.79055388556336
16.447154471544714,47.350335436709486
16.504065040650406,46.83370601357268
16.5609756097561,46.34900953491233
16.617886178861788,45.9863425226441
16.67479674796748,45.33627901008786
16.73170731707317,45.02151141453432
16.788617886178862,44.68108341716933
16.84552845528455,44.28876438503013
16.902439024390244,43.97627771408204
16.959349593495936,43.635849716717054
17.016260162601625,43.282876634022045
17.073170731707318,42.92249054635928
17.130081300813007,42.56723653905881
17.1869918699187,42.209131376001515
17.24390243902439,41.8316383537978
17.30081300813008,41.40396499027395
17.357723577235774,41.01335665158884
17.414634146341463,40.354739671762125
17.471544715447155,40.04567438772222
17.528455284552845,39.79249175651611
17.585365853658537,39.58891923547876
17.642276422764226,39.459476764118875
17.69918699186992,39.24564008235696
17.75609756097561,38.81226440731946
17.8130081300813,38.333840471324116
17.869918699186993,37.87252346986973
17.926829268292682,37.4790639754278
17.983739837398375,37.10271141552681
18.040650406504064,36.74574671477224
18.097560975609756,36.47431668672244
18.15447154471545,35.90123437960049
18.211382113821138,35.573351467565544
18.26829268292683,35.27683126885568
18.32520325203252,34.997418004686764
18.382113821138212,34.84288536266682
18.4390243902439,34.68093971567912
18.495934959349594,34.48649089306362
18.552845528455286,34.22418456343566
18.609756097560975,33.8261632197828
18.666666666666668,33.46919851902823
18.723577235772357,33.169256933410175
18.78048780487805,32.831109860650656
18.83739837398374,32.49752463710205
18.89430894308943,31.884526149384545
18.951219512195124,31.810966330858445
19.008130081300813,31.691788020223132
19.065040650406505,31.398118977270094
19.121951219512194,31.192835762778646
19.178861788617887,31.082210919413814
19.235772357723576,31.01150225664454
19.29268292682927,30.917984347820656
19.349593495934958,30.704717897210102
19.40650406504065,30.438419949522586
19.463414634146343,30.250243669572097
19.520325203252032,30.12023096706085
19.577235772357724,29.886436195001142
19.634146341463413,29.65207119179008
19.691056910569106,29.510083635100163
19.747967479674795,29.386913706405295
19.804878048780488,29.16794494428109
19.86178861788618,28.92559670495091
19.91869918699187,28.899366071988112
19.975609756097562,28.87028428326849
20.03252032520325,28.84576434375979
20.089430894308943,28.78246868595826
20.146341463414632,28.637059742360155
20.203252032520325,28.50191495948662
20.260162601626018,28.43747883938236
20.317073170731707,28.21679938380406
20.3739837398374,28.001822239739404
20.43089430894309,27.787985557977482
20.48780487804878,27.51769599223041
20.54471544715447,27.32837924997719
20.601626016260163,27.228588798488293
20.658536585365855,27.180119150622257
20.715447154471544,27.093444015614757
20.772357723577237,26.941762529351635
20.829268292682926,26.672613425907294
20.88617886178862,26.332185428542317
20.943089430894307,26.047640084011118
21.0,25.817266698859605
21.056910569105693,25.354239003951125
21.11382113821138,25.06285088560355
21.170731707317074,24.916871710854075
21.227642276422763,24.85870813341483
21.284552845528456,24.748653521201362
21.341463414634145,24.689349481459388
21.398373983739837,24.543940537861282
21.45528455284553,24.334095474158914
21.51219512195122,24.11170532512652
21.56910569105691,23.986824702977554
21.6260162601626,23.820317206778935
21.682926829268293,23.650388323672132
21.739837398373982,23.58367127896241
21.796747967479675,23.299696165582574
21.853658536585368,23.24666466850562
21.910569105691057,23.175385774584978
21.96747967479675,23.063620468917414
22.024390243902438,22.966681173185343
22.08130081300813,22.888559505448324
22.13821138211382,22.730605476520182
22.195121951219512,22.513347407850066
22.252032520325205,22.384475167641547
22.308943089430894,22.368508695403328
22.365853658536587,22.36451707734377
22.422764227642276,22.33315436401869
22.479674796747968,22.24248761095163
22.536585365853657,22.065715954028445
22.59349593495935,22.065715954028445
22.650406504065042,22.065715954028445
22.70731707317073,22.058873180212064
22.764227642276424,21.99956914047009
22.821138211382113,21.888944297105255
22.878048780487806,21.83021048851465
22.934959349593495,21.83021048851465
22.991869918699187,21.827929563909187
23.048780487804876,21.820516558941442
23.10569105691057,21.751518589626258
23.16260162601626,21.661992298861936
23.21951219512195,21.566193465432594
23.276422764227643,21.326126150707875
23.333333333333332,21.162469810266085
23.390243902439025,20.99140046485655
23.447154471544714,20.948633128504163
23.504065040650406,20.87849469688625
23.5609756097561,20.690318416935764
23.617886178861788,20.539207161824002
23.67479674796748,20.455383182573332
23.73170731707317,20.307693314369764
23.788617886178862,20.143466742776607
23.84552845528455,20.03626328631996
23.902439024390244,19.95928208088567
23.959349593495936,19.880590181997285
24.016260162601625,19.476296295679408
24.073170731707318,19.287549784577553
24.130081300813007,19.13073621795214
24.1869918699187,19.065159635545154
24.24390243902439,18.987608198959496
24.30081300813008,18.898652139346538
24.357723577235774,18.770350130289383
24.414634146341463,18.62665188014537
24.471544715447155,18.473259700428155
24.528455284552845,18.473259700428155
24.585365853658537,18.44702906746536
24.642276422764226,18.44702906746536
24.69918699186992,18.26512533017988
24.75609756097561,17.937812649296298
24.8130081300813,17.812932027147337
24.869918699186993,17.68976209845247
24.926829268292682,17.634449676770053
24.983739837398375,17.622474822591382
25.040650406504064,17.60536788805043
25.097560975609756,17.497023969291057
25.15447154471545,17.376705196353015
25.211382113821138,17.311128613946025
25.26829268292683,17.18909914755389
25.32520325203252,17.08474684685407
25.382113821138212,16.957585300099648
25.4390243902439,16.80419312038243
25.495934959349594,16.450079575384688
25.552845528455286,16.355421204258075
25.609756097560975,16.254490290466446
25.666666666666668,16.1358822109825
25.723577235772357,16.01214205113627
25.78048780487805,15.880418655170926
25.83739837398374,15.713340927820944
25.89430894308943,15.576485451493314
25.951219512195124,15.4949423968481
26.008130081300813,15.38602824693736
26.065040650406505,15.315889815319451
26.121951219512194,15.216099363830555
26.178861788617887,15.124862379612134
26.235772357723576,14.977172511408567
26.29268292682927,14.92300055202888
26.349593495934958,14.897910381368813
26.40650406504065,14.853432351562335
26.463414634146343,14.670388151974128
26.520325203252032,14.567176313577042
26.577235772357724,14.524979208376022
26.634146341463413,14.42918037494668
26.691056910569106,14.325398305398227
26.747967479674795,14.178278668346024
26.804878048780488,14.087041684127605
26.86178861788618,14.06765382498119
26.91869918699187,14.035720880504744
26.975609756097562,13.834999515224219
27.03252032520325,13.70840819962116
27.089430894308943,13.65480647139284
27.146341463414632,13.579535959412643
27.203252032520325,13.498563135918795
27.260162601626018,13.429565166603615
27.317073170731707,13.294990614881444
27.3739837398374,13.259636283496807
27.43089430894309,13.256214896588617
27.48780487804878,13.170680223883847
27.54471544715447,13.074311159303143
27.601626016260163,13.035535441010314
27.658536585365855,12.971669552057419
27.715447154471544,12.779501654047372
27.772357723577237,12.745287784965463
27.829268292682926,12.712214378186287
27.88617886178862,12.59018491179415
27.943089430894307,12.476138681521125
28.0,12.40428955644912
28.056910569105693,12.325597657560731
28.11382113821138,12.240633216007327
28.170731707317074,12.161371085967577
